/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9A3645AG_TBAOH500_2_-851.831_901.188_15.9982_20191025_225746.jpg TPDPS  1.0 0.5413074712643678 0.5826923076923077 0.02658045977011494 0.04807692307692308 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9B1386AQ_TBAOH500_93_85.694_-966.492_15.4863_20191111_235036.jpg TPDPS  1.0 0.5635775862068966 0.5331730769230769 0.04525862068965517 0.052884615384615384 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9A3493AM_TBAOH500_25_823.702_-1214.75_10.5733_20191025_070955.jpg TPDPS  1.0 0.42995689655172414 0.6745192307692308 0.03807471264367816 0.041346153846153845 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9B2203AA_TBAOH500_102_-282.071_-808.975_34.3626_20191116_062005.jpg TPDPS  1.0 0.5510057471264367 0.5274038461538462 0.09195402298850575 0.11442307692307692 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9B1758AA_TBAOH500_54_1061.55_101.112_20.4162_20191113_234058.jpg TPDPS  1.0 0.4852729885057471 0.6524038461538462 0.0668103448275862 0.11057692307692307 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9B1773AC_TBAOH500_251_637.843_-622.724_14.3904_20191114_123047.jpg TPDPS  1.0 0.548132183908046 0.5600961538461539 0.034482758620689655 0.04519230769230769 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9A3034AG_TBAOH500_52_-431.403_411.554_8.96467_20191022_005844.jpg TPDPS  1.0 0.5319683908045978 0.5331730769230769 0.05244252873563218 0.0798076923076923 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9A4624AS_TBAOH500_31_104.285_-769.767_31.2296_20191101_071555.jpg TPDPS  1.0 0.14619252873563218 0.1519230769230769 0.040948275862068964 0.051923076923076926 1.0 0.5499281609195402 0.3350961538461539 0.07255747126436782 0.14134615384615384 1.0 0.5470545977011494 0.4769230769230769 0.10416666666666667 0.07884615384615384 1.0 0.07866379310344827 0.40865384615384615 0.035201149425287355 0.023076923076923078 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9C1615AQ_TBAOH800_63_184.101_1214.84_12.6317_20191212_014239.jpg TPDPS  1.0 0.4396551724137931 0.4774038461538462 0.05459770114942529 0.058653846153846154 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9A3780AL_TBAOH800_32_-994.385_-331.987_14.422_20191027_084358.jpg TPDPS  1.0 0.5075431034482758 0.4625 0.05387931034482758 0.046153846153846156 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9B0094AF_TBAOH800_51_-588.403_151.786_9.82012_20191103_054811.jpg TPDPS  1.0 0.4436063218390805 0.50625 0.0653735632183908 0.09903846153846153 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9A3543AW_TBAOH500_107_924.839_-1179.95_17.8721_20191025_194308.jpg TPDPS  1.0 0.5111350574712643 0.5971153846153846 0.029454022988505746 0.05576923076923077 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9A3493AP_TBAOH500_66_-671.175_-1020.32_8.12375_20191025_071215.jpg TPDPS  1.0 0.49820402298850575 0.5692307692307692 0.048132183908045974 0.06538461538461539 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9C2147AC_TBAOH500_40_87.6282_-983.921_22.9699_20191214_134859.jpg TPDPS  1.0 0.49820402298850575 0.5115384615384615 0.07686781609195402 0.06153846153846154 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9C1615AV_TBAOH800_152_-503.357_-93.8524_16.0362_20191212_014918.jpg TPDPS  1.0 0.5053879310344828 0.43990384615384615 0.0610632183908046 0.0798076923076923 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9B0129AR_TBAOH800_332_-553.673_269.697_16.0362_20191104_043218.jpg TPDPS  1.0 0.4795258620689655 0.48173076923076924 0.042385057471264365 0.05576923076923077 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9A4640AL_TBAOH800_16_-443.686_-893.524_41.738_20191101_210828.jpg TPDPS  1.0 0.4809626436781609 0.3908653846153846 0.12284482758620689 0.13557692307692307 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9B1669AM_TBAOH800_200_-647.683_580.966_11.4318_20191113_015838.jpg TPDPS  1.0 0.3879310344827587 0.48365384615384616 0.1781609195402299 0.12884615384615383 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9A2910AL_TBAOH500_59_-731.371_866.744_76.1486_20191021_112248.jpg TPDPS  1.0 0.5398706896551724 0.5360576923076923 0.2765804597701149 0.29903846153846153 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9A2921AJ_TBAOH500_27_1050.24_1013.95_9.80764_20191021_105647.jpg TPDPS  1.0 0.47449712643678166 0.4860576923076923 0.04956896551724138 0.05096153846153846 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9A4587AB_TBAOH500_85_575.445_314.542_11.9735_20191101_105206.jpg TPDPS  1.0 0.5233477011494253 0.5951923076923077 0.05387931034482758 0.051923076923076926 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9A3645AG_TBAOH500_6_647.03_406.076_15.471_20191025_225746.jpg TPDPS  1.0 0.5319683908045977 0.6158653846153846 0.042385057471264365 0.04903846153846154 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9C1862AB_TBAOH500_254_1019.32_-327.757_14.9814_20191212_071539.jpg TPDPS  1.0 0.4942528735632184 0.48124999999999996 0.04885057471264368 0.07403846153846154 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9C1928AV_TBAOH500_229_-964.399_351.258_28.3477_20191213_135100.jpg TPDPS  1.0 0.5549568965517242 0.5384615384615384 0.10560344827586207 0.125 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9C1454AM_TBAOH800_241_155.5_899_7.3328_20191211_115440.jpg TPDPS  1.0 0.4558189655172414 0.475 0.048132183908045974 0.05961538461538462 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9B1943AU_TBAOH500_213_-237.428_-218.771_16.47_20191114_110938.jpg TPDPS  1.0 0.5319683908045977 0.5317307692307692 0.08836206896551724 0.075 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9B1960AP_TBAOH800_2_-536.781_1016.83_164.469_20191114_225542.jpg TPDPS  1.0 0.5786637931034483 0.7312500000000001 0.1300287356321839 0.22403846153846155 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9A3664AU_TBAOH800_38_290.973_-279.505_12.6317_20191026_125554.jpg TPDPS  1.0 0.4931752873563218 0.4774038461538462 0.032327586206896554 0.05096153846153846 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9A2903AA_TBAOH800_113_475.72_983.174_46.8628_20191021_181211.jpg TPDPS  1.0 0.5 0.46634615384615385 0.12931034482758622 0.13076923076923078 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9C1877AS_TBAOH500_136_-88.5743_-561.106_9.84659_20191213_130636.jpg TPDPS  1.0 0.5801005747126436 0.49519230769230765 0.040948275862068964 0.04423076923076923 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9A4748AM_TBAOH800_130_308.224_-647.211_16.9472_20191103_053001.jpg TPDPS  1.0 0.4985632183908046 0.46971153846153846 0.04885057471264368 0.07788461538461539 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9A3967AG_TBAOH500_57_1063.46_1053.71_32.7738_20191028_030925.jpg TPDPS  1.0 0.4734195402298851 0.49326923076923074 0.07614942528735633 0.10192307692307692 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9A2805AL_TBAOH800_21_-125.558_-904.24_13.2814_20191021_013525.jpg TPDPS  1.0 0.47162356321839083 0.4427884615384615 0.036637931034482756 0.07403846153846154 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9B1758AL_TBAOH500_50_-901.843_-359.373_16.4905_20191113_235136.jpg TPDPS  1.0 0.548132183908046 0.5177884615384615 0.04741379310344827 0.05480769230769231 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9A2910AM_TBAOH500_46_-204.822_-535.866_16.47_20191021_112400.jpg TPDPS  1.0 0.475933908045977 0.5466346153846153 0.04956896551724138 0.06634615384615385 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9B1313AJ_TBAOH500_137_928.904_600.913_37.2752_20191110_125225.jpg TPDPS  1.0 0.5359195402298851 0.608173076923077 0.08620689655172414 0.1605769230769231 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9C1718BB_TBAOH800_148_457.238_1210.6_12.0553_20191214_090126.jpg TPDPS  1.0 0.48239942528735635 0.4884615384615385 0.042385057471264365 0.08076923076923077 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9B2242AJ_TBAOH500_137_-1050.31_1135.13_31.3111_20191116_083057.jpg TPDPS  1.0 0.5258620689655172 0.5581730769230769 0.09195402298850575 0.12596153846153846 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9C2016AN_TBAOH800_188_-979.874_95.7579_19.9998_20191214_214100.jpg TPDPS  1.0 0.5172413793103449 0.47596153846153844 0.0603448275862069 0.07692307692307693 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9C2018AK_TBAOH500_313_598.681_-1190.31_22.2219_20191214_115129.jpg TPDPS  1.0 0.5161637931034483 0.5293269230769231 0.04956896551724138 0.09326923076923077 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9A3493AU_TBAOH500_41_-329.352_42.4882_8.78355_20191025_071812.jpg TPDPS  1.0 0.5222701149425287 0.5 0.03735632183908046 0.05961538461538462 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9B1960AJ_TBAOH800_117_-416.278_-1174.5_14.4142_20191114_224852.jpg TPDPS  1.0 0.5305316091954023 0.46298076923076925 0.12140804597701149 0.08365384615384615 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9B2073AN_TBAOH500_93_283.618_908.606_9.82499_20191115_032422.jpg TPDPS  1.0 0.4834770114942529 0.545673076923077 0.03017241379310345 0.04519230769230769 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9A3472AM_TBAOH800_92_-1023.37_-840.921_11.3136_20191025_064251.jpg TPDPS  1.0 0.5416666666666667 0.45 0.04885057471264368 0.05 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9B2203AP_TBAOH500_113_-174.093_-1145.06_8.93214_20191116_063529.jpg TPDPS  1.0 0.5046695402298851 0.5764423076923078 0.05100574712643678 0.05673076923076923 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9A4165AU_TBAOH500_300_-419.492_-982.745_17.4754_20191029_061341.jpg TPDPS  1.0 0.5179597701149425 0.6009615384615384 0.04454022988505747 0.07692307692307693 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9B1967AS_TBAOH800_2_-699.595_868.419_9.03766_20191115_110310.jpg TPDPS  1.0 0.4385775862068966 0.5052884615384615 0.04669540229885057 0.0798076923076923 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9A2910AS_TBAOH500_18_179.468_-146.152_9.82499_20191021_112954.jpg TPDPS  1.0 0.4816810344827586 0.4600961538461539 0.05100574712643678 0.05673076923076923 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9A4118AH_TBAOH500_98_-127.816_-293.326_64.0659_20191029_124529.jpg TPDPS  1.0 0.5068247126436781 0.6245192307692308 0.08979885057471264 0.10288461538461538 1.0 0.5452586206896551 0.4673076923076923 0.21839080459770116 0.17884615384615385 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9B1966AE_TBAOH500_410_-331.534_371.578_17.0093_20191115_024449.jpg TPDPS  1.0 0.49784482758620685 0.5971153846153846 0.041666666666666664 0.057692307692307696 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9C1783AL_TBAOH800_44_570.821_-811.305_15.498_20191213_132418.jpg TPDPS  1.0 0.4683908045977011 0.46057692307692305 0.07902298850574713 0.07115384615384615 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9C1982AJ_TBAOH800_521_-466.75_729.82_28.3483_20191214_005835.jpg TPDPS  1.0 0.5053879310344828 0.5129807692307692 0.09267241379310345 0.12211538461538461 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9A3472AA_TBAOH800_69_-82.0984_-681.965_53.7261_20191025_062814.jpg TPDPS  1.0 0.5211925287356322 0.5567307692307693 0.10847701149425287 0.18269230769230768 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9B1392AU_TBAOH500_78_1002.55_946.2_12.6616_20191111_083021.jpg TPDPS  1.0 0.49137931034482757 0.4899038461538462 0.040229885057471264 0.047115384615384615 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9A2942AS_TBAOH800_19_-452.834_-208.418_10.5771_20191021_131558.jpg TPDPS  1.0 0.495330459770115 0.475 0.05100574712643678 0.06538461538461539 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9B2182AH_TBAOH500_81_-805.172_677.538_16.4905_20191116_071537.jpg TPDPS  1.0 0.5438218390804598 0.5841346153846154 0.06609195402298851 0.07211538461538461 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9A4066AK_TBAOH500_95_459.926_434.982_11.9993_20191029_015742.jpg TPDPS  1.0 0.5057471264367817 0.5043269230769231 0.05316091954022988 0.06826923076923076 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9C2036AE_TBAOH500_23_-855.063_185.847_11.9986_20191214_203359.jpg TPDPS  1.0 0.5632183908045977 0.5855769230769231 0.04741379310344827 0.075 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9B0094AK_TBAOH800_31_498.445_-758.93_14.9725_20191103_055320.jpg TPDPS  1.0 0.48886494252873564 0.4533653846153846 0.05675287356321839 0.07019230769230769 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9B0129AV_TBAOH800_25_-982.549_1116.76_11.9999_20191104_043737.jpg TPDPS  1.0 0.5237068965517242 0.49951923076923077 0.04885057471264368 0.06826923076923076 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9A3879AX_TBAOH800_76_46.6085_-233.084_11.3147_20191028_012532.jpg TPDPS  1.0 0.48599137931034486 0.46538461538461534 0.04669540229885057 0.04230769230769231 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9A3643AN_TBAOH800_18_175.871_169.665_11.2981_20191026_004934.jpg TPDPS  1.0 0.4630028735632184 0.5014423076923077 0.04382183908045977 0.05096153846153846 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9B1313AT_TBAOH500_82_916.274_814.012_6.29341_20191110_130311.jpg TPDPS  1.0 0.5272988505747127 0.5413461538461539 0.033045977011494254 0.03461538461538462 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9C2079BA_TBAOH800_229_1009.52_621.856_12.608_20191214_223219.jpg TPDPS  1.0 0.5014367816091954 0.46153846153846156 0.07471264367816093 0.08461538461538462 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9B2227AD_TBAOH500_230_-410.206_-357.159_18.8044_20191116_222519.jpg TPDPS  1.0 0.5021551724137931 0.5629807692307692 0.04454022988505747 0.041346153846153845 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9B0138AA_TBAOH800_92_-738.882_-150.137_22.1377_20191104_023806.jpg TPDPS  1.0 0.4985632183908046 0.48028846153846155 0.0603448275862069 0.052884615384615384 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9B1557AD_TBAOH800_9_408.462_-50.4021_34.3336_20191112_113855.jpg TPDPS  1.0 0.49030172413793105 0.5293269230769231 0.11997126436781609 0.1528846153846154 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9A3925AL_TBAOH500_178_214.419_-39.1854_41.1009_20191027_224811.jpg TPDPS  1.0 0.4644396551724138 0.4831730769230769 0.1285919540229885 0.15096153846153845 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9A4768AB_TBAOH800_199_-149.987_-546.41_47.8352_20191102_174721.jpg TPDPS  1.0 0.5682471264367817 0.5100961538461539 0.1307471264367816 0.1548076923076923 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9C1652AD_TBAOH800_205_-701.685_-795.45_11.4318_20191213_201202.jpg TPDPS  1.0 0.5158045977011494 0.4341346153846154 0.07758620689655173 0.04903846153846154 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9A4587AK_TBAOH500_50_-445.707_515.415_21.5898_20191101_110143.jpg TPDPS  1.0 0.5046695402298851 0.48846153846153845 0.05962643678160919 0.1 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9B1461AC_TBAOH500_65_941.836_881.826_11.989_20191111_172541.jpg TPDPS  1.0 0.5222701149425287 0.5081730769230769 0.05172413793103448 0.03942307692307692 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9B1877AE_TBAOH500_39_-674.91_-345.712_21.553_20191114_125925.jpg TPDPS  1.0 0.545617816091954 0.5783653846153847 0.08979885057471264 0.09903846153846153 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9B1416AH_TBAOH800_25_563.55_-1042.35_35.3408_20191111_010444.jpg TPDPS  1.0 0.4924568965517241 0.4206730769230769 0.10129310344827586 0.12596153846153846 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9C2209AT_TBAOH500_51_-280.537_588.758_10.5686_20191215_100325.jpg TPDPS  1.0 0.5308908045977012 0.5600961538461539 0.027298850574712645 0.035576923076923075 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9A3715AU_TBAOH800_1_-770.719_1059.52_15.1229_20191026_103437.jpg TPDPS  1.0 0.5132902298850575 0.5004807692307692 0.048132183908045974 0.07596153846153846 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9C1431AB_TBAOH500_33_-702.53_-574.816_21.9214_20191211_170916.jpg TPDPS  1.0 0.548132183908046 0.5610576923076923 0.05890804597701149 0.06057692307692308 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9A4681AB_TBAOH500_66_-532.628_922.492_17.0168_20191101_233645.jpg TPDPS  1.0 0.533405172413793 0.5346153846153846 0.05100574712643678 0.07884615384615384 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9A3750AE_TBAOH800_138_-866.036_610.523_29.8166_20191026_104245.jpg TPDPS  1.0 0.5567528735632183 0.53125 0.1206896551724138 0.14903846153846154 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9B0235AU_TBAOH800_109_-258.932_1034.62_5.95408_20191104_050442.jpg TPDPS  1.0 0.5082614942528736 0.4985576923076923 0.03089080459770115 0.03365384615384615 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9A4587AA_TBAOH500_36_-688.518_-410.233_9.80355_20191101_105049.jpg TPDPS  1.0 0.5466954022988506 0.46298076923076925 0.03017241379310345 0.047115384615384615 1.0 0.5387931034482759 0.5336538461538461 0.05028735632183908 0.038461538461538464 1.0 0.7435344827586208 0.43509615384615385 0.020114942528735632 0.03365384615384615 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9B1669AJ_TBAOH800_47_116.05_-471.419_42.7122_20191113_015451.jpg TPDPS  1.0 0.4748563218390805 0.5293269230769231 0.09482758620689655 0.1951923076923077 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9A2903AD_TBAOH800_266_953.991_-1072.84_37.6884_20191021_181607.jpg TPDPS  1.0 0.533405172413793 0.36875 0.2636494252873563 0.30673076923076925 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9B1969AD_TBAOH800_49_817.35_-553.446_14.4857_20191115_033703.jpg TPDPS  1.0 0.48204022988505746 0.47019230769230774 0.04597701149425287 0.04807692307692308 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9B2238AF_TBAOH800_1_255.192_1077.45_13.2482_20191116_175036.jpg TPDPS  1.0 0.47270114942528735 0.5009615384615385 0.05316091954022988 0.06153846153846154 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9C1454AL_TBAOH800_305_-626.686_395.077_9.90027_20191211_115323.jpg TPDPS  1.0 0.4436063218390805 0.48846153846153845 0.08692528735632184 0.06923076923076923 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9C1993AT_TBAOH800_706_-1021.99_516.188_8.94417_20191214_211246.jpg TPDPS  1.0 0.5319683908045977 0.48846153846153845 0.04382183908045977 0.057692307692307696 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9C2195BA_TBAOH500_104_994.935_1010.76_18.3484_20191215_111727.jpg TPDPS  1.0 0.40229885057471265 0.26153846153846155 0.08764367816091954 0.1326923076923077 1.0 0.4917385057471264 0.4903846153846154 0.14152298850574713 0.25961538461538464 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9A3907AE_TBAOH500_142_3.04712_-604.484_39.1807_20191028_110942.jpg TPDPS  1.0 0.6587643678160919 0.5413461538461538 0.06465517241379311 0.08461538461538462 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9B2227AH_TBAOH500_56_492.166_-153.37_32.1778_20191116_223002.jpg TPDPS  1.0 0.5258620689655172 0.5221153846153846 0.1221264367816092 0.1076923076923077 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9A3493AL_TBAOH500_98_943.031_875.449_11.989_20191025_070844.jpg TPDPS  1.0 0.5330459770114943 0.5471153846153847 0.04597701149425287 0.057692307692307696 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9C1951AD_TBAOH500_226_-245.905_164.918_10.5686_20191214_004440.jpg TPDPS  1.0 0.5704022988505747 0.5086538461538461 0.05028735632183908 0.07884615384615384 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9A4748AV_TBAOH800_75_-919.675_-151.708_45.9505_20191103_053746.jpg TPDPS  1.0 0.5154454022988506 0.4389423076923077 0.11135057471264367 0.12403846153846154 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9C1245AS_TBAOH800_128_479.826_-271.817_38.3336_20191211_191958.jpg TPDPS  1.0 0.5075431034482758 0.5288461538461539 0.1400862068965517 0.12307692307692308 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9A3472AM_TBAOH800_42_668.77_-1149.3_18.8159_20191025_064251.jpg TPDPS  1.0 0.4859913793103448 0.4913461538461538 0.05531609195402299 0.06538461538461539 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9C1993BC_TBAOH800_347_-86.2047_-1223.66_25.0081_20191214_212450.jpg TPDPS  1.0 0.47162356321839083 0.48653846153846153 0.08836206896551724 0.09038461538461538 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9A4066AE_TBAOH500_74_827.451_-578.644_9.78894_20191029_015146.jpg TPDPS  1.0 0.5265804597701149 0.4706730769230769 0.031609195402298854 0.04519230769230769 
/home-ex/tclhk/chenww/datasets/t2/225x_add6540_panel_clean/insidePanel/TPDPS/2250_TB9A3493AD_TBAOH500_19_425.231_-1124.09_37.7337_20191025_070025.jpg TPDPS  1.0 0.44971264367816094 0.5548076923076923 0.1235632183908046 0.175 
