/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011352AV_TBAOH500_FVG1_-100_1150_20200110_233632.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011315AY_TBAOH500_FVG8_-600.5_1194.75_20200110_123758.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011385BA_TBAOH500_FVG7_899.8_1194.75_20200110_052709.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011352AP_TBAOH500_FVG6_-600.5_1150_20200110_232935.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011271AQ_TBAOH800_170_764.375_-15.4713_43.3916_20200109_235105.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011966AZ_TBAOH500_FVG3_899.8_1050_20200113_193511.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011358AP_TBAOH500_FVG6_-600.5_1150_20200109_223147.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011924AX_TBAOH500_FVG4_899.8_1150_20200113_161245.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011535AY_TBAOH800_159_393.594_-15.3224_98.8408_20200111_145328.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011535AR_TBAOH800_32_-690.219_-15.4418_63.2637_20200111_144432.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011924AJ_TBAOH500_FVG4_899.8_1050_20200113_155723.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB012037AU_TBAOH500_FVG2_899.8_1050_20200114_044715.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011101AY_TBAOH500_FVG2_-100_1194.75_20200108_222210.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011269AH_TBAOH800_244_-813.049_-15.5388_12.5998_20200110_010956.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011092AJ_TBAOH500_121_-554.22_160.221_21.5993_20200108_172926.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB012037AW_TBAOH500_FVG7_899.8_1194.75_20200114_044939.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011535AE_TBAOH800_45_-700.586_-15.3689_9.03766_20200111_143032.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011385AA_TBAOH500_FVG4_-600_1050_20200110_045912.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011118AL_TBAOH500_FVG4_899.8_1150_20200108_195104.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011385AG_TBAOH500_FVG7_899.8_1194.75_20200110_050610.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011315AF_TBAOH500_FVG1_-100_1150_20200110_121911.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011352AL_TBAOH500_FVG5_899.8_1150_20200110_232602.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011352AG_TBAOH500_FVG5_899.8_1150_20200110_232114.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011358AU_TBAOH500_FVG6_-600.5_1150_20200109_223744.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011118AQ_TBAOH500_FVG8_-600.5_1194.75_20200108_195540.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011118BA_TBAOH500_FVG6_899.8_1194.75_20200108_205922.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011315AX_TBAOH500_342_-813.162_-187.881_10.5818_20200110_123640.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011403AB_TBAOH500_FVG6_-600.5_1150_20200110_234447.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011118AV_TBAOH500_FVG0_-100_1050_20200108_205327.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011118AC_TBAOH500_FVG6_-600.5_1150_20200108_194134.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011358AN_TBAOH500_79_981.981_425.462_42.7505_20200109_223037.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011277AS_TBAOH500_FVG5_899.8_1150_20200109_210703.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011535AU_TBAOH800_27_-689.877_-15.3743_17.6177_20200111_144823.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011924AL_TBAOH500_FVG8_-600.5_1194.75_20200113_155942.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011385AK_TBAOH500_FVG4_-600_1050_20200110_050943.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011076AC_TBAOH500_FVG3_899.8_1050_20200108_131801.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011101AA_TBAOH500_FVG1_-100_1150_20200108_215622.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011101AQ_TBAOH500_FVG6_-600.5_1150_20200108_221242.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011946AC_TBAOH500_FVG8_-600.5_1194.75_20200113_180946.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011358AP_TBAOH500_FVG8_-600.5_1194.75_20200109_223147.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011269AK_TBAOH800_203_-801.701_-15.5309_76.9519_20200110_011241.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011966BA_TBAOH500_FVG4_-600_1050_20200113_193617.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011358AF_TBAOH500_FVG0_-100_1050_20200109_222231.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011118AX_TBAOH500_FVG5_899.8_1150_20200108_205550.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011076BA_TBAOH500_FVG3_899.8_1050_20200108_134339.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB012006AW_TBAOH500_FVG3_899.8_1050_20200114_075531.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011403AP_TBAOH500_FVG7_899.8_1194.75_20200110_235416.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011271AY_TBAOH800_140_393.573_-15.3652_58.3713_20200110_000145.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB010935AX_TBAOH500_68_-735.821_870.101_29.1371_20200108_070928.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011118AY_TBAOH500_FVG2_-100_1194.75_20200108_205702.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011393AT_TBAOH800_97_-824.705_-15.4192_74.3283_20200110_172950.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011271AC_TBAOH800_174_764.662_-15.3636_38.686_20200109_233509.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011271AA_TBAOH800_44_336.484_-15.4546_74.9632_20200109_233230.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011284AX_TBAOH500_116_1020.67_16.1154_6.40632_20200110_083127.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011277AB_TBAOH500_FVG7_899.8_1194.75_20200109_204928.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011315AR_TBAOH500_FVG8_-600.5_1194.75_20200110_123055.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011315AH_TBAOH500_370_791.126_-124.773_40.3434_20200110_122123.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011076AQ_TBAOH500_FVG6_899.8_1194.75_20200108_133155.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011358AD_TBAOH500_FVG7_899.8_1194.75_20200109_222012.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011271AM_TBAOH800_33_335.858_-15.4236_85.9986_20200109_234714.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB010935AZ_TBAOH500_FVG3_899.8_1050_20200108_071155.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011118AJ_TBAOH500_FVG8_899.8_1194.75_20200108_194836.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011393AE_TBAOH800_107_-824.695_-15.574_51.3356_20200110_171228.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011277BA_TBAOH500_FVG5_899.8_1150_20200109_211633.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB012006AJ_TBAOH500_FVG7_899.8_1194.75_20200114_074128.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011271AG_TBAOH800_48_335.884_-15.4985_30.0713_20200109_234028.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB012037AY_TBAOH500_FVG2_-100_1194.75_20200114_045159.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011358AE_TBAOH500_236_697.424_375.99_10.5687_20200109_222120.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011220AZ_TBAOH800_226_404.609_-15.3702_10.6318_20200109_050138.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011277AX_TBAOH500_FVG2_-100_1194.75_20200109_211253.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011924AG_TBAOH500_FVG3_899.8_1050_20200113_155459.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011076AK_TBAOH500_FVG3_899.8_1050_20200108_132604.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011352AK_TBAOH500_FVG7_-600.5_1194.75_20200110_232446.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011101AQ_TBAOH500_FVG3_899.8_1050_20200108_221242.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011924AV_TBAOH500_FVG2_-100_1194.75_20200113_161027.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011118AP_TBAOH500_FVG6_-600_1050_20200108_195435.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB010935AN_TBAOH500_FVG5_899.8_1150_20200108_065858.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011946AL_TBAOH500_FVG7_899.8_1194.75_20200113_181757.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011385AC_TBAOH500_FVG5_899.8_1150_20200110_050132.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011535AP_TBAOH800_38_-700.285_-15.3507_58.4311_20200111_144200.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011076AE_TBAOH500_FVG0_-100_1050_20200108_132016.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB012037AK_TBAOH500_FVG8_-600.5_1194.75_20200114_043759.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011924AT_TBAOH500_FVG0_-100_1050_20200113_160800.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011966AH_TBAOH500_FVG4_899.8_1150_20200113_191623.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011358AD_TBAOH500_FVG1_-100_1150_20200109_222012.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011277AT_TBAOH500_FVG2_-100_1194.75_20200109_210814.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011269AK_TBAOH800_209_-813.045_-15.5312_14.366_20200110_011241.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011358AU_TBAOH500_FVG8_-600.5_1194.75_20200109_223744.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB012057AJ_TBAOH500_149_47.2499_222.449_74.2696_20200114_085238.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011271AP_TBAOH800_41_336.499_-15.4905_4.47476_20200109_234947.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011101AN_TBAOH500_FVG4_-600_1050_20200108_221024.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011271AS_TBAOH800_158_764.355_-15.5125_92.44_20200109_235343.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011393AJ_TBAOH800_107_-824.695_-15.429_82.4302_20200110_171749.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011924AX_TBAOH500_FVG1_-100_1194.75_20200113_161245.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB012006AZ_TBAOH500_FVG5_899.8_1150_20200114_075902.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB010935AQ_TBAOH500_FVG2_-100_1194.75_20200108_070118.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011271AX_TBAOH800_245_393.911_-15.2952_62.5124_20200110_000023.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011271AW_TBAOH800_254_393.909_-15.3876_9.84315_20200109_235902.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011315AX_TBAOH500_FVG2_-100_1194.75_20200110_123640.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011982AS_TBAOH800_90_745.22_-759.601_43.9444_20200113_231447.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011966AQ_TBAOH500_FVG4_899.8_1150_20200113_192443.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011946AD_TBAOH500_FVG2_-100_1194.75_20200113_181053.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011966AB_TBAOH500_FVG7_899.8_1194.75_20200113_190925.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011358AE_TBAOH500_FVG8_-600.5_1194.75_20200109_222120.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011385AZ_TBAOH500_FVG8_-600.5_1194.75_20200110_052600.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011358AF_TBAOH500_FVG2_-100_1194.75_20200109_222231.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011101AH_TBAOH500_FVG5_899.8_1150_20200108_220430.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011271AN_TBAOH800_27_325.432_-15.4713_72.555_20200109_234828.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB010935AE_TBAOH500_FVG8_-600.5_1194.75_20200108_064935.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011393AV_TBAOH800_129_-835.104_-15.4767_78.6859_20200110_173232.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011269AC_TBAOH800_165_-801.722_-15.5745_75.0721_20200110_010313.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011946AB_TBAOH500_FVG4_-600_1050_20200113_180836.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011277AR_TBAOH500_FVG7_899.8_1194.75_20200109_210544.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011535AZ_TBAOH800_236_404.611_-15.4543_81.1687_20200111_145446.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011403AZ_TBAOH500_FVG3_-600.5_1150_20200111_000606.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011118AX_TBAOH500_224_1009.34_16.1202_6.30543_20200108_205550.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB012006AA_TBAOH500_FVG7_899.8_1194.75_20200114_073211.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB010935AE_TBAOH500_FVG7_899.8_1194.75_20200108_064935.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB012006AK_TBAOH500_172_-484.353_-20.694_21.2237_20200114_074240.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011924AX_TBAOH500_FVG0_-100_1050_20200113_161245.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011269AD_TBAOH800_201_-801.714_-15.5563_52.7089_20200110_010430.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB012006AG_TBAOH500_123_608.527_1170.56_20.351_20200114_073908.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011076AQ_TBAOH500_FVG3_-600_1050_20200108_133155.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011535AW_TBAOH800_19_-689.591_-15.4012_32.3341_20200111_145055.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011269AA_TBAOH800_525_-802.022_-15.5803_46.9756_20200110_010036.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011271AN_TBAOH800_22_336.49_-15.4631_21.2636_20200109_234828.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB012006AS_TBAOH500_FVG6_-600.5_1150_20200114_075053.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011535AK_TBAOH800_254_393.26_-15.411_56.8295_20200111_143652.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011271AN_TBAOH800_120_754.276_-15.4585_22.6928_20200109_234828.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB012037AH_TBAOH500_FVG5_899.8_1150_20200114_043539.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011946AH_TBAOH500_FVG1_-100_1150_20200113_181544.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011277AX_TBAOH500_FVG5_899.8_1150_20200109_211253.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011277AY_TBAOH500_126_854.529_-69.307_16.9549_20200109_211408.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011385AX_TBAOH500_FVG5_899.8_1150_20200110_052343.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011535AS_TBAOH800_423_393.887_-15.4337_19.2718_20200111_144550.jpg TSFAS
/home-ex/tclhk/chenww/datasets/t2/20200120_3000_panel_clean/insidePanel_finetune_bbox/TSFAS/2250_TB011946AN_TBAOH500_FVG5_899.8_1150_20200113_182021.jpg TSFAS
